CN,certs
e2817eea-1ec8-4809-a007-3da2010826f7,"-----BEGIN CERTIFICATE-----
MIICBTCCAaugAwIBAgIUOCoIZahlDrPGpK27joz+KIKHvvMwCgYIKoZIzj0EAwIw
RjEYMBYGA1UEAwwPTWF0dGVyIFRlc3QgUEFJMRQwEgYKKwYBBAGConwCAQwERkZG
MjEUMBIGCisGAQQBgqJ8AgIMBDgwMDEwIBcNMjYwMjI2MjA0MDIwWhgPMjEyNjAy
MDIyMDQwMjBaMFsxLTArBgNVBAMMJGUyODE3ZWVhLTFlYzgtNDgwOS1hMDA3LTNk
YTIwMTA4MjZmNzEUMBIGCisGAQQBgqJ8AgEMBEZGRjIxFDASBgorBgEEAYKifAIC
DAQ4MDAxMFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAELVaQLuvleWYEjv4snY0P
Y4cG7Jux3Nj72EWY82yTXfXbw98irYwFZ/Ctl3xkaQQgKZHoIZnkLKZsYr8VZp7i
HKNgMF4wDAYDVR0TAQH/BAIwADAOBgNVHQ8BAf8EBAMCB4AwHQYDVR0OBBYEFEgU
ITRRRRsjt0f2Vzlg0OggBiS1MB8GA1UdIwQYMBaAFNBam2dxoaN6m8Gdlei1249D
ALY6MAoGCCqGSM49BAMCA0gAMEUCIEmp2ny/ucimniDIzrB+4OXMUuyinjnZkDAi
UcC3gx1HAiEAyPw+1Y4tAjGdCGj1j6EDx7lLLReIhh2I+4bPqO7LivM=
-----END CERTIFICATE-----
"
